Game,Prisoner 1 Response,Prisoner 2 Response,Sentence
7782,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7783,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7784,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7785,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7786,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7787,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7788,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
7789,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
7790,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
7791,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7792,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7793,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
7794,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7795,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
7796,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7797,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7798,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7799,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
7800,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
7801,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7802,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
7803,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7804,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7805,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7806,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
7807,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
7808,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
7809,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
7810,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7811,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7812,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
7813,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
7814,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7815,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7816,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7817,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7818,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7819,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
7820,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7821,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7822,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7823,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7824,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
7825,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7826,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7827,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
7828,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
7829,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
7830,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7831,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7832,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7833,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7834,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7835,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
7836,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
7837,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7838,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7839,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7840,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
7841,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7842,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7843,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7844,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7845,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7846,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7847,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
7848,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7849,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
7850,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7851,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
7852,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7853,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
7854,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7855,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
7856,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
7857,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7858,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
7859,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
7860,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
7861,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
7862,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7863,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7864,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7865,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7866,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
7867,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
7868,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
7869,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7870,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7871,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7872,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
7873,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7874,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
7875,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
7876,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7877,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7878,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7879,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7880,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
7881,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7882,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7883,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7884,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7885,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7886,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
7887,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7888,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7889,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
7890,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7891,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
7892,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
7893,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
7894,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7895,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
7896,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7897,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7898,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7899,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7900,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7901,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7902,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7903,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
7904,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7905,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
7906,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7907,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
7908,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7909,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7910,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
7911,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
7912,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
7913,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
7914,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7915,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7916,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7917,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7918,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7919,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7920,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7921,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7922,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
7923,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7924,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
7925,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7926,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
7927,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
7928,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
7929,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7930,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
7931,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
7932,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7933,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
7934,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
7935,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
7936,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7937,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
7938,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7939,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7940,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7941,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
7942,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
7943,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
7944,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7945,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7946,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7947,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7948,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7949,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7950,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7951,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
7952,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7953,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7954,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7955,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
7956,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
7957,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
7958,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7959,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7960,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7961,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7962,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
7963,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7964,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7965,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7966,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7967,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7968,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
7969,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
7970,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
7971,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
7972,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7973,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7974,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7975,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7976,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7977,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
7978,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7979,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
7980,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7981,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7982,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7983,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
