Game,Prisoner 1 Response,Prisoner 2 Response,Sentence
8671,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8672,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8673,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8674,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8675,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8676,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8677,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8678,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8679,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8680,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8681,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8682,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8683,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8684,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8685,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8686,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8687,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8688,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8689,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8690,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8691,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8692,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8693,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8694,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8695,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8696,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8697,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8698,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8699,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8700,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8701,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8702,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8703,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8704,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8705,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8706,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8707,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8708,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8709,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8710,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8711,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8712,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8713,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8714,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8715,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8716,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8717,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8718,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8719,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8720,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8721,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8722,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8723,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8724,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8725,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8726,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8727,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8728,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8729,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8730,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8731,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8732,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8733,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8734,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8735,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8736,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8737,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8738,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8739,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8740,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8741,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8742,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8743,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8744,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8745,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8746,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8747,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8748,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8749,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8750,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8751,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8752,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8753,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8754,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8755,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8756,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8757,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8758,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8759,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8760,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8761,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8762,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8763,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8764,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8765,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8766,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8767,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8768,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8769,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8770,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8771,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8772,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8773,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8774,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8775,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8776,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8777,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8778,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8779,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8780,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8781,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8782,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8783,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8784,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8785,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8786,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8787,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8788,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8789,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8790,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8791,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8792,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8793,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8794,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8795,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8796,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8797,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8798,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8799,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8800,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8801,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8802,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8803,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8804,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8805,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8806,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8807,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8808,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8809,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8810,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8811,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8812,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8813,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8814,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8815,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8816,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8817,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8818,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8819,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8820,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8821,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8822,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8823,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8824,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8825,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8826,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8827,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8828,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8829,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8830,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8831,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8832,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8833,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8834,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8835,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8836,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8837,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8838,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8839,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8840,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8841,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8842,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8843,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8844,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8845,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8846,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8847,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8848,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8849,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8850,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8851,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8852,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8853,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8854,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8855,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8856,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8857,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8858,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8859,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8860,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8861,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8862,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8863,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8864,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8865,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8866,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8867,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8868,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
