Game,Prisoner 1 Response,Prisoner 2 Response,Sentence
9370,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
9371,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
9372,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
9373,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
9374,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
9375,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
9376,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
9377,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
9378,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
9379,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
9380,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
9381,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
9382,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
9383,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
9384,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
9385,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
9386,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
9387,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
9388,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
9389,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
9390,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
9391,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
9392,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
9393,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
9394,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
9395,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
9396,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
9397,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
9398,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
9399,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
9400,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
9401,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
9402,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
9403,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
9404,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
9405,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
9406,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
9407,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
9408,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
9409,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
9410,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
9411,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
9412,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
9413,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
9414,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
9415,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
9416,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
9417,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
9418,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
9419,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
9420,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
9421,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
9422,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
9423,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
9424,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
9425,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
9426,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
9427,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
9428,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
9429,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
9430,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
9431,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
9432,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
9433,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
9434,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
9435,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
9436,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
9437,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
9438,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
9439,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
9440,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
9441,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
9442,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
9443,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
9444,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
9445,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
9446,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
9447,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
9448,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
9449,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
9450,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
9451,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
9452,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
9453,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
9454,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
9455,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
9456,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
9457,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
9458,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
9459,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
9460,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
9461,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
9462,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
9463,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
9464,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
9465,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
9466,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
9467,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
9468,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
9469,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
9470,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
9471,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
9472,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
9473,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
9474,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
9475,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
9476,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
9477,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
9478,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
9479,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
9480,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
9481,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
9482,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
9483,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
9484,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
9485,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
9486,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
9487,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
9488,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
9489,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
9490,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
9491,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
9492,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
9493,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
9494,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
9495,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
9496,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
9497,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
9498,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
9499,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
9500,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
9501,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
9502,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
9503,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
9504,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
9505,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
9506,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
9507,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
9508,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
9509,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
9510,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
9511,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
9512,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
9513,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
9514,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
9515,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
9516,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
9517,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
9518,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
9519,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
9520,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
9521,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
9522,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
9523,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
9524,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
9525,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
9526,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
9527,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
9528,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
9529,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
9530,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
9531,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
9532,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
9533,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
9534,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
9535,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
9536,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
9537,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
9538,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
9539,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
9540,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
9541,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
9542,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
9543,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
9544,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
9545,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
9546,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
9547,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
9548,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
9549,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
9550,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
9551,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
9552,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
9553,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
9554,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
9555,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
9556,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
9557,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
9558,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
9559,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
9560,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
9561,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
9562,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
9563,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
9564,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
9565,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
9566,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
9567,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
9568,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
9569,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
9570,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
9571,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
9572,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
9573,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
9574,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
9575,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
9576,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
