Game,Prisoner 1 Response,Prisoner 2 Response,Sentence
7857,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
7858,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7859,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
7860,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7861,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
7862,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7863,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
7864,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7865,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7866,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7867,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7868,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
7869,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7870,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
7871,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7872,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7873,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
7874,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7875,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7876,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7877,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7878,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7879,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
7880,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7881,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7882,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7883,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
7884,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7885,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
7886,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
7887,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7888,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
7889,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7890,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
7891,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7892,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7893,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7894,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7895,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
7896,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7897,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
7898,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7899,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7900,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
7901,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7902,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7903,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7904,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
7905,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7906,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7907,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
7908,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
7909,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7910,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
7911,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
7912,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
7913,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7914,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7915,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7916,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
7917,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
7918,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7919,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
7920,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7921,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7922,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
7923,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7924,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
7925,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7926,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
7927,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
7928,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7929,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7930,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7931,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7932,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7933,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7934,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7935,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
7936,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7937,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
7938,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
7939,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7940,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
7941,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
7942,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
7943,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7944,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7945,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7946,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
7947,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
7948,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
7949,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
7950,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
7951,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7952,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7953,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
7954,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7955,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7956,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
7957,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
7958,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7959,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7960,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
7961,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7962,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7963,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7964,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
7965,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7966,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7967,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
7968,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
7969,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7970,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
7971,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7972,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
7973,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7974,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
7975,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
7976,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7977,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
7978,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7979,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
7980,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7981,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7982,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7983,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7984,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7985,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
7986,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7987,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7988,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
7989,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
7990,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
7991,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7992,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7993,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
7994,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
7995,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
7996,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7997,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7998,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
7999,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8000,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8001,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8002,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8003,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8004,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8005,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8006,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8007,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8008,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8009,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8010,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8011,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8012,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8013,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8014,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8015,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8016,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8017,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8018,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8019,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8020,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8021,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8022,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8023,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8024,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8025,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8026,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8027,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8028,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8029,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8030,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8031,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8032,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8033,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8034,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8035,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8036,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8037,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8038,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8039,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8040,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8041,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8042,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8043,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8044,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8045,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8046,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8047,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8048,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8049,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8050,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8051,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8052,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8053,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8054,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8055,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8056,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8057,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
