Game,Prisoner 1 Response,Prisoner 2 Response,Sentence
7985,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7986,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7987,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
7988,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
7989,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
7990,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7991,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7992,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
7993,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7994,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
7995,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
7996,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
7997,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7998,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
7999,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8000,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8001,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8002,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8003,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8004,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8005,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8006,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8007,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8008,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8009,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8010,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8011,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8012,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8013,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8014,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8015,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8016,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8017,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8018,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8019,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8020,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8021,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8022,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8023,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8024,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8025,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8026,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8027,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8028,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8029,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8030,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8031,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8032,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8033,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8034,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8035,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8036,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8037,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8038,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8039,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8040,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8041,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8042,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8043,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8044,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8045,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8046,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8047,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8048,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8049,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8050,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8051,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8052,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8053,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8054,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8055,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8056,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8057,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8058,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8059,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8060,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8061,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8062,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8063,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8064,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8065,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8066,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8067,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8068,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8069,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8070,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8071,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8072,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8073,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8074,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8075,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8076,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8077,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8078,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8079,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8080,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8081,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8082,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8083,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8084,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8085,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8086,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8087,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8088,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8089,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8090,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8091,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8092,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8093,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8094,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8095,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8096,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8097,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8098,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8099,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8100,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8101,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8102,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8103,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8104,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8105,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8106,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8107,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8108,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8109,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8110,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8111,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8112,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8113,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8114,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8115,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8116,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8117,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8118,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8119,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8120,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8121,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8122,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8123,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8124,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8125,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8126,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8127,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8128,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8129,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8130,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8131,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8132,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8133,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8134,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8135,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8136,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8137,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8138,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8139,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8140,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8141,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8142,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8143,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8144,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8145,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8146,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8147,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8148,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8149,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8150,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8151,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8152,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8153,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8154,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8155,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8156,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8157,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8158,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8159,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8160,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8161,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8162,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8163,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8164,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8165,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8166,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8167,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8168,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8169,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8170,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8171,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8172,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8173,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8174,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8175,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8176,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8177,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8178,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8179,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8180,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8181,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8182,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8183,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8184,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
