Game,Prisoner 1 Response,Prisoner 2 Response,Sentence
7696,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7697,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7698,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7699,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7700,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7701,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7702,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7703,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
7704,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7705,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7706,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7707,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
7708,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7709,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7710,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7711,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7712,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7713,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7714,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7715,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7716,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7717,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7718,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7719,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7720,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7721,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
7722,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7723,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7724,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7725,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7726,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7727,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7728,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7729,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7730,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
7731,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
7732,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7733,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7734,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7735,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
7736,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7737,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7738,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7739,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7740,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7741,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7742,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7743,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7744,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7745,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7746,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7747,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
7748,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7749,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7750,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7751,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7752,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7753,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7754,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7755,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7756,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
7757,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7758,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7759,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7760,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
7761,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7762,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7763,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
7764,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7765,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7766,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7767,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7768,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
7769,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7770,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7771,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7772,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
7773,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7774,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7775,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7776,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7777,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7778,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7779,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7780,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7781,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7782,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7783,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7784,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7785,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
7786,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7787,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7788,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7789,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7790,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7791,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7792,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7793,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
7794,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
7795,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7796,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7797,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7798,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7799,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7800,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7801,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7802,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7803,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
7804,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7805,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7806,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
7807,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7808,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7809,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7810,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7811,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
7812,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
7813,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7814,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7815,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7816,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7817,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7818,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7819,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7820,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7821,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7822,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
7823,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7824,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7825,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7826,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7827,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7828,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
7829,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7830,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7831,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7832,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7833,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7834,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7835,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7836,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
7837,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7838,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7839,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7840,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7841,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
7842,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7843,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7844,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7845,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7846,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7847,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7848,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7849,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7850,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
7851,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7852,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
7853,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
7854,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7855,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7856,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7857,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7858,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7859,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7860,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7861,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7862,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
7863,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7864,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7865,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
7866,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7867,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7868,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7869,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7870,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7871,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7872,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7873,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
7874,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
7875,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7876,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7877,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7878,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7879,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7880,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7881,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
7882,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
7883,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7884,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7885,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
7886,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
7887,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7888,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7889,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7890,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7891,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
7892,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7893,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7894,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7895,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
