Game,Prisoner 1 Response,Prisoner 2 Response,Sentence
8410,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8411,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8412,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8413,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8414,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8415,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8416,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8417,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8418,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8419,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8420,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8421,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8422,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8423,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8424,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8425,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8426,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8427,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8428,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8429,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8430,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8431,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8432,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8433,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8434,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8435,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8436,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8437,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8438,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8439,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8440,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8441,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8442,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8443,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8444,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8445,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8446,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8447,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8448,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8449,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8450,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8451,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8452,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8453,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8454,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8455,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8456,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8457,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8458,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8459,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8460,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8461,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8462,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8463,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8464,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8465,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8466,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8467,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8468,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8469,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8470,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8471,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8472,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8473,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8474,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8475,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8476,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8477,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8478,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8479,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8480,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8481,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8482,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8483,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8484,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8485,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8486,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8487,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8488,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8489,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8490,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8491,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8492,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8493,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8494,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8495,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8496,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8497,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8498,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8499,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8500,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8501,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8502,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8503,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8504,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8505,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8506,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8507,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8508,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8509,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8510,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8511,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8512,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8513,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8514,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8515,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8516,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8517,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8518,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8519,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8520,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8521,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8522,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8523,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8524,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8525,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8526,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8527,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8528,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8529,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8530,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8531,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8532,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8533,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8534,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8535,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8536,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8537,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8538,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8539,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8540,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8541,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8542,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8543,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8544,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8545,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8546,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8547,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8548,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8549,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8550,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8551,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8552,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8553,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8554,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8555,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8556,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8557,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8558,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8559,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8560,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8561,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8562,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8563,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8564,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8565,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8566,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8567,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8568,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8569,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8570,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8571,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8572,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8573,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8574,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8575,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8576,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8577,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8578,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8579,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8580,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8581,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8582,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8583,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8584,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8585,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8586,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8587,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8588,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8589,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8590,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8591,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8592,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8593,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8594,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8595,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8596,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8597,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8598,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8599,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8600,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8601,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8602,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8603,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8604,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8605,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8606,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8607,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8608,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8609,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8610,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
